orderId,traderId,tradeType,orderType,price,quantity,countryCode,timestamp
BUY-1763965650524-003443,TRADER-0443,FOREX,BUY,3.01,347,JP,2025-01-16 21:36:29
BUY-1763965650528-006077,TRADER-0077,EQUITY,BUY,411.05,211,UK,2025-01-18 04:46:45
BUY-1763965650526-004926,TRADER-0426,FOREX,BUY,4.09,907,UK,2025-01-17 15:25:50
BUY-1763965650528-006340,TRADER-0340,CRYPTO,BUY,4310.16,11,DE,2025-01-18 07:39:40
BUY-1763965650521-001249,TRADER-0249,FOREX,BUY,2.40,645,JP,2025-01-15 18:37:09
BUY-1763965650525-004088,TRADER-0088,CRYPTO,BUY,172.08,184,IN,2025-01-17 04:47:52
BUY-1763965650525-004021,TRADER-0021,EQUITY,BUY,488.65,17,DE,2025-01-17 04:15:36
BUY-1763965650529-007494,TRADER-0494,EQUITY,BUY,182.55,40,US,2025-01-18 21:55:02
BUY-1763965650525-004009,TRADER-0009,CRYPTO,BUY,4393.22,6,SG,2025-01-17 03:37:01
BUY-1763965650525-004101,TRADER-0101,CRYPTO,BUY,3077.27,4,JP,2025-01-17 05:14:20
BUY-1763965650523-002397,TRADER-0397,CRYPTO,BUY,2506.82,2,SG,2025-01-16 09:12:24
BUY-1763965650531-008485,TRADER-0485,EQUITY,BUY,279.75,107,BR,2025-01-19 09:38:24
BUY-1763965650525-003903,TRADER-0403,FOREX,BUY,8.86,564,US,2025-01-17 03:13:24
BUY-1763965650529-006958,TRADER-0458,EQUITY,BUY,262.26,282,DE,2025-01-18 15:20:39
BUY-1763965650532-009296,TRADER-0296,CRYPTO,BUY,372.68,201,UK,2025-01-19 19:26:28
BUY-1763965650522-002119,TRADER-0119,FOREX,BUY,6.47,595,SG,2025-01-16 05:33:29
BUY-1763965650532-009466,TRADER-0466,EQUITY,BUY,280.48,534,DE,2025-01-19 21:37:04
BUY-1763965650525-004236,TRADER-0236,FOREX,BUY,6.33,213,UK,2025-01-17 07:17:31
BUY-1763965650530-008083,TRADER-0083,CRYPTO,BUY,2194.47,12,BR,2025-01-19 04:48:55
BUY-1763965650530-008088,TRADER-0088,FOREX,BUY,2.64,666,CN,2025-01-19 05:23:18
BUY-1763965650531-009038,TRADER-0038,CRYPTO,BUY,3220.98,23,DE,2025-01-19 16:29:14
BUY-1763965650527-005104,TRADER-0104,FOREX,BUY,7.48,175,IN,2025-01-17 16:52:18
BUY-1763965650526-004694,TRADER-0194,EQUITY,BUY,348.06,187,UK,2025-01-17 12:15:01
BUY-1763965650525-004305,TRADER-0305,FOREX,BUY,4.66,843,FR,2025-01-17 07:51:58
BUY-1763965650528-006213,TRADER-0213,FOREX,BUY,6.08,967,SG,2025-01-18 06:35:48
BUY-1763965650532-009431,TRADER-0431,CRYPTO,BUY,4362.70,17,JP,2025-01-19 20:56:19
BUY-1763965650524-003180,TRADER-0180,EQUITY,BUY,344.15,137,SG,2025-01-16 18:22:54
BUY-1763965650529-007461,TRADER-0461,CRYPTO,BUY,1734.01,14,US,2025-01-18 21:18:02
BUY-1763965650530-008233,TRADER-0233,CRYPTO,BUY,3755.50,12,BR,2025-01-19 07:03:22
BUY-1763965650527-005139,TRADER-0139,EQUITY,BUY,96.36,12,FR,2025-01-17 17:16:26
BUY-1763965650523-002673,TRADER-0173,EQUITY,BUY,160.12,21,DE,2025-01-16 11:36:56
BUY-1763965650532-009108,TRADER-0108,FOREX,BUY,5.18,144787,DE,2025-01-19 16:50:58
BUY-1763965650530-008086,TRADER-0086,EQUITY,BUY,142.44,666,RU,2025-01-19 05:31:54
BUY-1763965650519-000461,TRADER-0461,FOREX,BUY,2.50,39,FR,2025-01-15 09:03:03
BUY-1763965650531-008798,TRADER-0298,EQUITY,BUY,442.32,339,UK,2025-01-19 13:43:45
BUY-1763965650527-005707,TRADER-0207,FOREX,BUY,5.93,606,DE,2025-01-18 00:48:59
BUY-1763965650530-008242,TRADER-0242,CRYPTO,BUY,1322.03,26,RU,2025-01-19 06:24:14
BUY-1763965650524-003609,TRADER-0109,CRYPTO,BUY,2659.51,11,FR,2025-01-16 22:55:15
BUY-1763965650531-008882,TRADER-0382,EQUITY,BUY,259.45,578,JP,2025-01-19 14:39:49
BUY-1763965650533-009738,TRADER-0238,FOREX,BUY,100,-5,FR,2025-01-20 00:37:24
BUY-1763965650520-000852,TRADER-0352,EQUITY,BUY,149.22,224,DE,2025-01-15 14:37:54
BUY-1763965650518-000117,TRADER-0117,FOREX,BUY,2.00,104,FR,2025-01-15 05:02:16
BUY-1763965650528-006008,TRADER-0008,CRYPTO,BUY,1436.32,23,UK,2025-01-18 04:15:33
BUY-1763965650522-001938,TRADER-0438,CRYPTO,BUY,4063.22,4,DE,2025-01-16 03:31:09
BUY-1763965650529-007489,TRADER-0489,CRYPTO,BUY,823.04,26,SG,2025-01-18 21:37:31
BUY-1763965650520-000648,TRADER-0148,EQUITY,BUY,365.22,78,FR,2025-01-15 11:48:08
BUY-1763965650530-007538,TRADER-0038,EQUITY,BUY,360.85,234,BR,2025-01-18 22:56:41
BUY-1763965650531-008549,TRADER-0049,CRYPTO,BUY,2036.97,36,UK,2025-01-19 10:16:06
BUY-1763965650522-002121,TRADER-0121,FOREX,BUY,3.67,751,UK,2025-01-16 05:42:46
BUY-1763965650530-007918,TRADER-0418,CRYPTO,BUY,3565.98,2,RU,2025-01-19 02:55:11
BUY-1763965650524-003041,TRADER-0041,EQUITY,BUY,257.87,139,JP,2025-01-16 16:40:19
BUY-1763965650526-004976,TRADER-0476,EQUITY,BUY,52.45,418,UK,2025-01-17 16:11:10
BUY-1763965650530-008235,TRADER-0235,FOREX,BUY,3.53,769,BR,2025-01-19 06:32:53
BUY-1763965650519-000414,TRADER-0414,CRYPTO,BUY,3000.00,28,IN,2025-01-15 08:48:01
BUY-1763965650520-000751,TRADER-0251,FOREX,BUY,3.51,576,DE,2025-01-15 12:49:56
BUY-1763965650533-009542,TRADER-0042,FOREX,BUY,100,0,FR,2025-01-19 22:25:06
BUY-1763965650527-005791,TRADER-0291,EQUITY,BUY,91.03,325,UK,2025-01-18 01:44:36
BUY-1763965650527-005209,TRADER-0209,FOREX,BUY,5.95,947,DE,2025-01-17 18:10:36
BUY-1763965650530-007988,TRADER-0488,EQUITY,BUY,79.55,339,CN,2025-01-19 03:45:00
BUY-1763965650525-004052,TRADER-0052,FOREX,BUY,2.77,654,FR,2025-01-17 04:56:57
BUY-1763965650519-000543,TRADER-0043,EQUITY,BUY,454.21,128,US,2025-01-15 10:54:26
BUY-1763965650521-001157,TRADER-0157,CRYPTO,BUY,2650.28,17,IN,2025-01-15 17:36:05
BUY-1763965650529-007240,TRADER-0240,FOREX,BUY,8.95,935,SG,2025-01-18 19:07:01
BUY-1763965650531-008263,TRADER-0263,FOREX,BUY,7.47,192,CN,2025-01-19 06:40:22
BUY-1763965650531-008701,TRADER-0201,CRYPTO,BUY,2274.53,32,IN,2025-01-19 11:59:50
BUY-1763965650523-002777,TRADER-0277,FOREX,BUY,2.08,442,UK,2025-01-16 13:46:05
BUY-1763965650531-008827,TRADER-0327,FOREX,BUY,4.16,180288,IN,2025-01-19 13:50:14
BUY-1763965650531-008978,TRADER-0478,CRYPTO,BUY,1020.93,73,SG,2025-01-19 15:45:36
BUY-1763965650533-009920,TRADER-0420,FOREX,BUY,100,-5,IN,2025-01-20 03:16:55
BUY-1763965650529-006817,TRADER-0317,CRYPTO,BUY,170.16,30,JP,2025-01-18 13:43:15
BUY-1763965650524-003403,TRADER-0403,EQUITY,BUY,482.21,12,IN,2025-01-16 20:48:49
BUY-1763965650525-003809,TRADER-0309,CRYPTO,BUY,1605.22,21,UK,2025-01-17 01:57:19
BUY-1763965650533-009983,TRADER-0483,FOREX,BUY,0,10,JP,2025-01-20 03:31:53
BUY-1763965650526-004897,TRADER-0397,CRYPTO,BUY,4293.46,3,IN,2025-01-17 14:47:09
BUY-1763965650533-009881,TRADER-0381,CRYPTO,BUY,0,10,US,2025-01-20 02:56:24
BUY-1763965650530-008052,TRADER-0052,FOREX,BUY,1.79,583,BR,2025-01-19 04:19:54
BUY-1763965650519-000342,TRADER-0342,FOREX,BUY,3.00,105,US,2025-01-15 08:09:24
BUY-1763965650532-009098,TRADER-0098,EQUITY,BUY,204.88,732,SG,2025-01-19 17:32:13
BUY-1763965650528-006557,TRADER-0057,CRYPTO,BUY,2840.30,5,IN,2025-01-18 10:42:27
BUY-1763965650520-000819,TRADER-0319,CRYPTO,BUY,3490.28,13,UK,2025-01-15 14:02:24
BUY-1763965650519-000303,TRADER-0303,EQUITY,BUY,300.00,63,SG,2025-01-15 08:04:13
BUY-1763965650528-005898,TRADER-0398,EQUITY,BUY,369.69,171,JP,2025-01-18 03:13:25
BUY-1763965650524-003427,TRADER-0427,CRYPTO,BUY,2839.44,14,DE,2025-01-16 21:15:06
BUY-1763965650518-000016,TRADER-0016,EQUITY,BUY,200.00,34,US,2025-01-15 04:30:51
BUY-1763965650532-009085,TRADER-0085,EQUITY,BUY,454.11,330,US,2025-01-19 17:21:19
BUY-1763965650530-007694,TRADER-0194,FOREX,BUY,8.76,695,BR,2025-01-19 00:29:00
BUY-1763965650531-009012,TRADER-0012,FOREX,BUY,9.09,82508,UK,2025-01-19 16:32:30
BUY-1763965650526-004426,TRADER-0426,CRYPTO,BUY,3116.97,15,SG,2025-01-17 09:32:45
BUY-1763965650524-003511,TRADER-0011,FOREX,BUY,2.87,89,US,2025-01-16 21:38:03
BUY-1763965650530-008140,TRADER-0140,CRYPTO,BUY,1705.16,23,BR,2025-01-19 05:56:35
BUY-1763965650523-002346,TRADER-0346,EQUITY,BUY,351.82,273,DE,2025-01-16 08:26:20
BUY-1763965650533-009787,TRADER-0287,CRYPTO,BUY,-100,10,FR,2025-01-20 01:18:19
BUY-1763965650520-000641,TRADER-0141,FOREX,BUY,6.16,129,DE,2025-01-15 12:03:23
BUY-1763965650522-001882,TRADER-0382,CRYPTO,BUY,912.81,5,SG,2025-01-16 02:56:39
BUY-1763965650531-008597,TRADER-0097,FOREX,BUY,7.18,104456,US,2025-01-19 11:33:04
BUY-1763965650528-006530,TRADER-0030,EQUITY,BUY,126.31,335,IN,2025-01-18 10:10:52
BUY-1763965650528-006067,TRADER-0067,FOREX,BUY,7.61,245,IN,2025-01-18 04:57:53
BUY-1763965650526-004573,TRADER-0073,EQUITY,BUY,474.35,49,IN,2025-01-17 10:31:27
BUY-1763965650521-001427,TRADER-0427,EQUITY,BUY,193.77,397,US,2025-01-15 21:14:39
BUY-1763965650525-003779,TRADER-0279,CRYPTO,BUY,627.23,38,FR,2025-01-17 00:55:42
BUY-1763965650532-009415,TRADER-0415,EQUITY,BUY,122.01,1229,UK,2025-01-19 20:47:57
BUY-1763965650519-000564,TRADER-0064,FOREX,BUY,5.89,71,US,2025-01-15 10:39:51
BUY-1763965650524-003490,TRADER-0490,CRYPTO,BUY,2771.88,7,US,2025-01-16 21:41:31
BUY-1763965650519-000156,TRADER-0156,EQUITY,BUY,100.00,53,US,2025-01-15 05:35:22
BUY-1763965650529-006857,TRADER-0357,EQUITY,BUY,499.13,182,UK,2025-01-18 14:21:43
BUY-1763965650530-007777,TRADER-0277,CRYPTO,BUY,4972.99,3,BR,2025-01-19 01:09:34
BUY-1763965650528-006054,TRADER-0054,FOREX,BUY,2.46,220,JP,2025-01-18 04:54:08
BUY-1763965650519-000247,TRADER-0247,CRYPTO,BUY,2500.00,46,SG,2025-01-15 06:50:46
BUY-1763965650527-005599,TRADER-0099,FOREX,BUY,1.14,839,JP,2025-01-17 23:22:01
BUY-1763965650522-001962,TRADER-0462,FOREX,BUY,2.07,340,JP,2025-01-16 03:05:43
BUY-1763965650529-007276,TRADER-0276,EQUITY,BUY,267.43,174,JP,2025-01-18 19:21:24
BUY-1763965650527-005289,TRADER-0289,FOREX,BUY,8.88,279,FR,2025-01-17 19:03:02
BUY-1763965650520-000676,TRADER-0176,CRYPTO,BUY,2328.60,18,JP,2025-01-15 11:39:30
BUY-1763965650527-005332,TRADER-0332,FOREX,BUY,5.69,5,JP,2025-01-17 20:23:02
BUY-1763965650530-007582,TRADER-0082,EQUITY,BUY,188.29,443,BR,2025-01-18 22:29:39
BUY-1763965650519-000541,TRADER-0041,CRYPTO,BUY,4923.82,9,DE,2025-01-15 10:09:02
BUY-1763965650521-001088,TRADER-0088,EQUITY,BUY,443.40,210,UK,2025-01-15 16:59:04
BUY-1763965650522-002108,TRADER-0108,CRYPTO,BUY,4937.33,8,SG,2025-01-16 05:38:52
BUY-1763965650529-007485,TRADER-0485,FOREX,BUY,1.90,854,JP,2025-01-18 21:46:51
BUY-1763965650532-009527,TRADER-0027,CRYPTO,BUY,100,-5,US,2025-01-19 21:59:04
BUY-1763965650524-003325,TRADER-0325,EQUITY,BUY,477.67,156,UK,2025-01-16 19:51:36
BUY-1763965650530-007834,TRADER-0334,FOREX,BUY,9.66,867,CN,2025-01-19 02:00:54
BUY-1763965650522-001814,TRADER-0314,CRYPTO,BUY,2455.97,9,FR,2025-01-16 01:25:34
BUY-1763965650528-006235,TRADER-0235,CRYPTO,BUY,2447.46,5,DE,2025-01-18 06:20:39
BUY-1763965650520-000687,TRADER-0187,EQUITY,BUY,259.52,73,IN,2025-01-15 12:27:12
BUY-1763965650519-000581,TRADER-0081,EQUITY,BUY,271.39,250,US,2025-01-15 11:18:02
BUY-1763965650519-000250,TRADER-0250,EQUITY,BUY,150.00,104,UK,2025-01-15 06:43:02
BUY-1763965650519-000229,TRADER-0229,FOREX,BUY,3.50,85,SG,2025-01-15 06:26:36
BUY-1763965650528-005950,TRADER-0450,EQUITY,BUY,310.83,296,FR,2025-01-18 03:16:49
BUY-1763965650523-002766,TRADER-0266,EQUITY,BUY,258.42,92,SG,2025-01-16 13:03:39
BUY-1763965650531-008887,TRADER-0387,EQUITY,BUY,169.71,883,FR,2025-01-19 14:40:36
BUY-1763965650532-009368,TRADER-0368,FOREX,BUY,3.00,250000,JP,2025-01-19 20:36:45
BUY-1763965650528-006383,TRADER-0383,FOREX,BUY,2.12,766,JP,2025-01-18 08:09:45
BUY-1763965650530-008158,TRADER-0158,CRYPTO,BUY,2199.82,18,CN,2025-01-19 05:35:37
BUY-1763965650527-005567,TRADER-0067,FOREX,BUY,9.24,969,JP,2025-01-17 22:40:48
BUY-1763965650524-003495,TRADER-0495,FOREX,BUY,6.02,673,UK,2025-01-16 21:58:12
BUY-1763965650525-004196,TRADER-0196,FOREX,BUY,5.52,639,JP,2025-01-17 06:24:54
BUY-1763965650525-003900,TRADER-0400,FOREX,BUY,9.45,795,US,2025-01-17 02:22:38
BUY-1763965650521-001351,TRADER-0351,FOREX,BUY,8.91,998,DE,2025-01-15 20:30:40
BUY-1763965650525-004057,TRADER-0057,CRYPTO,BUY,4253.19,8,FR,2025-01-17 05:05:31
BUY-1763965650527-005145,TRADER-0145,FOREX,BUY,2.23,579,DE,2025-01-17 17:53:55
BUY-1763965650522-002071,TRADER-0071,FOREX,BUY,1.58,88,DE,2025-01-16 04:39:05
BUY-1763965650521-001131,TRADER-0131,CRYPTO,BUY,2764.46,7,SG,2025-01-15 17:43:15
BUY-1763965650529-007352,TRADER-0352,EQUITY,BUY,237.12,354,JP,2025-01-18 19:46:09
BUY-1763965650522-001731,TRADER-0231,FOREX,BUY,2.17,605,SG,2025-01-16 00:17:54
BUY-1763965650522-002128,TRADER-0128,EQUITY,BUY,138.14,437,SG,2025-01-16 05:14:04
BUY-1763965650519-000524,TRADER-0024,CRYPTO,BUY,1449.09,8,SG,2025-01-15 09:53:58
BUY-1763965650519-000531,TRADER-0031,EQUITY,BUY,287.49,109,DE,2025-01-15 09:54:56
BUY-1763965650533-009946,TRADER-0446,EQUITY,BUY,-100,10,US,2025-01-20 03:18:21
BUY-1763965650529-007320,TRADER-0320,EQUITY,BUY,433.50,164,FR,2025-01-18 20:18:10
BUY-1763965650524-003627,TRADER-0127,EQUITY,BUY,436.61,79,FR,2025-01-17 00:00:35
BUY-1763965650529-007407,TRADER-0407,FOREX,BUY,4.96,188,SG,2025-01-18 21:22:45
BUY-1763965650531-009010,TRADER-0010,CRYPTO,BUY,258.51,290,JP,2025-01-19 16:31:41
BUY-1763965650522-002122,TRADER-0122,CRYPTO,BUY,2967.38,15,UK,2025-01-16 05:26:53
BUY-1763965650528-006361,TRADER-0361,CRYPTO,BUY,4225.05,6,FR,2025-01-18 08:16:14
BUY-1763965650529-007148,TRADER-0148,FOREX,BUY,4.21,423,UK,2025-01-18 17:30:38
BUY-1763965650519-000212,TRADER-0212,EQUITY,BUY,300.00,21,UK,2025-01-15 06:47:41
BUY-1763965650518-000124,TRADER-0124,CRYPTO,BUY,2000.00,106,DE,2025-01-15 05:46:39
BUY-1763965650520-000728,TRADER-0228,FOREX,BUY,1.47,333,UK,2025-01-15 12:26:32
BUY-1763965650530-008221,TRADER-0221,FOREX,BUY,3.89,613,BR,2025-01-19 07:02:09
BUY-1763965650522-001806,TRADER-0306,CRYPTO,BUY,2346.60,17,IN,2025-01-16 02:01:48
BUY-1763965650522-001717,TRADER-0217,FOREX,BUY,10.00,361,FR,2025-01-16 01:03:07
BUY-1763965650531-008920,TRADER-0420,CRYPTO,BUY,3179.73,23,IN,2025-01-19 15:28:29
BUY-1763965650522-002068,TRADER-0068,CRYPTO,BUY,1538.81,32,IN,2025-01-16 05:00:10
BUY-1763965650521-001126,TRADER-0126,EQUITY,BUY,400.13,83,JP,2025-01-15 17:29:59
BUY-1763965650524-003679,TRADER-0179,EQUITY,BUY,295.61,157,US,2025-01-16 23:48:05
BUY-1763965650522-001828,TRADER-0328,EQUITY,BUY,475.60,159,US,2025-01-16 02:12:59
BUY-1763965650519-000555,TRADER-0055,EQUITY,BUY,261.95,318,DE,2025-01-15 10:44:55
BUY-1763965650529-006687,TRADER-0187,CRYPTO,BUY,2403.32,14,FR,2025-01-18 11:54:31
BUY-1763965650525-004015,TRADER-0015,EQUITY,BUY,371.13,244,SG,2025-01-17 04:32:39
BUY-1763965650525-004099,TRADER-0099,FOREX,BUY,5.92,169,DE,2025-01-17 05:15:33
BUY-1763965650524-003517,TRADER-0017,CRYPTO,BUY,992.83,22,JP,2025-01-16 22:17:50
BUY-1763965650529-006880,TRADER-0380,FOREX,BUY,4.73,186,JP,2025-01-18 14:58:38
BUY-1763965650528-006191,TRADER-0191,FOREX,BUY,3.19,534,DE,2025-01-18 06:06:08
BUY-1763965650528-005900,TRADER-0400,CRYPTO,BUY,4287.42,3,DE,2025-01-18 02:33:00
BUY-1763965650522-002154,TRADER-0154,EQUITY,BUY,384.55,143,UK,2025-01-16 05:32:30
BUY-1763965650530-007529,TRADER-0029,FOREX,BUY,6.22,918,CN,2025-01-18 22:37:46
BUY-1763965650519-000344,TRADER-0344,EQUITY,BUY,300.00,103,IN,2025-01-15 08:11:14
BUY-1763965650520-000823,TRADER-0323,EQUITY,BUY,178.86,314,US,2025-01-15 13:25:02
BUY-1763965650520-000840,TRADER-0340,EQUITY,BUY,245.15,386,US,2025-01-15 13:51:45
BUY-1763965650523-002453,TRADER-0453,EQUITY,BUY,137.89,682,JP,2025-01-16 09:54:11
BUY-1763965650523-002468,TRADER-0468,CRYPTO,BUY,3385.63,14,JP,2025-01-16 09:27:17
BUY-1763965650522-001902,TRADER-0402,FOREX,BUY,9.62,30,JP,2025-01-16 03:03:12
BUY-1763965650532-009520,TRADER-0020,EQUITY,BUY,0,10,FR,2025-01-19 22:17:43
BUY-1763965650530-007784,TRADER-0284,EQUITY,BUY,343.86,58,RU,2025-01-19 01:52:15
BUY-1763965650529-006834,TRADER-0334,FOREX,BUY,9.57,428,FR,2025-01-18 13:52:38
BUY-1763965650528-006272,TRADER-0272,FOREX,BUY,3.41,210,SG,2025-01-18 07:37:40
BUY-1763965650527-005465,TRADER-0465,FOREX,BUY,4.95,650,SG,2025-01-17 22:03:43
BUY-1763965650526-004836,TRADER-0336,FOREX,BUY,3.90,112,UK,2025-01-17 14:14:56
BUY-1763965650523-002953,TRADER-0453,CRYPTO,BUY,1713.75,12,JP,2025-01-16 14:58:38
BUY-1763965650529-007338,TRADER-0338,EQUITY,BUY,205.86,380,IN,2025-01-18 19:55:04
BUY-1763965650531-008815,TRADER-0315,CRYPTO,BUY,2524.22,29,US,2025-01-19 14:09:56
BUY-1763965650525-004307,TRADER-0307,FOREX,BUY,2.05,230,SG,2025-01-17 08:06:36
BUY-1763965650527-005352,TRADER-0352,EQUITY,BUY,392.70,112,IN,2025-01-17 20:30:18
BUY-1763965650520-000932,TRADER-0432,CRYPTO,BUY,2290.05,12,SG,2025-01-15 15:25:53
BUY-1763965650533-009963,TRADER-0463,CRYPTO,BUY,0,10,FR,2025-01-20 03:07:14
BUY-1763965650519-000451,TRADER-0451,EQUITY,BUY,100.00,93,IN,2025-01-15 09:43:08
BUY-1763965650521-001573,TRADER-0073,FOREX,BUY,1.54,741,IN,2025-01-15 23:18:04
BUY-1763965650523-002501,TRADER-0001,FOREX,BUY,3.38,971,SG,2025-01-16 09:38:40
BUY-1763965650521-001275,TRADER-0275,FOREX,BUY,5.96,994,SG,2025-01-15 19:23:56
BUY-1763965650528-006184,TRADER-0184,FOREX,BUY,9.00,148,DE,2025-01-18 06:05:01
BUY-1763965650519-000151,TRADER-0151,CRYPTO,BUY,3000.00,28,US,2025-01-15 05:47:17
BUY-1763965650520-000851,TRADER-0351,CRYPTO,BUY,2452.09,7,US,2025-01-15 14:14:16
BUY-1763965650525-003907,TRADER-0407,CRYPTO,BUY,3931.78,6,DE,2025-01-17 03:16:17
BUY-1763965650533-009800,TRADER-0300,CRYPTO,BUY,100,0,US,2025-01-20 01:33:26
BUY-1763965650519-000214,TRADER-0214,FOREX,BUY,1.50,63,US,2025-01-15 06:56:13
BUY-1763965650524-003003,TRADER-0003,CRYPTO,BUY,2464.37,17,UK,2025-01-16 15:55:23
BUY-1763965650531-008951,TRADER-0451,EQUITY,BUY,353.65,424,UK,2025-01-19 14:56:10
BUY-1763965650525-004251,TRADER-0251,CRYPTO,BUY,467.69,65,US,2025-01-17 06:56:43
BUY-1763965650524-003580,TRADER-0080,CRYPTO,BUY,1863.62,24,UK,2025-01-16 23:10:11
BUY-1763965650526-004874,TRADER-0374,FOREX,BUY,7.33,741,JP,2025-01-17 14:14:23
BUY-1763965650527-005450,TRADER-0450,FOREX,BUY,9.31,735,UK,2025-01-17 21:49:57
BUY-1763965650523-002386,TRADER-0386,CRYPTO,BUY,672.80,20,UK,2025-01-16 09:03:06
BUY-1763965650521-001575,TRADER-0075,CRYPTO,BUY,2582.91,9,DE,2025-01-15 22:29:27
BUY-1763965650521-001137,TRADER-0137,EQUITY,BUY,82.86,560,JP,2025-01-15 18:07:12
BUY-1763965650522-001985,TRADER-0485,EQUITY,BUY,151.71,131,IN,2025-01-16 03:41:59
BUY-1763965650530-007592,TRADER-0092,EQUITY,BUY,57.61,847,CN,2025-01-18 23:12:21
BUY-1763965650529-007098,TRADER-0098,FOREX,BUY,5.59,664,DE,2025-01-18 16:42:20
BUY-1763965650529-007156,TRADER-0156,FOREX,BUY,1.01,1000,IN,2025-01-18 18:04:30
BUY-1763965650532-009256,TRADER-0256,CRYPTO,BUY,3348.32,22,FR,2025-01-19 18:55:02
BUY-1763965650529-007241,TRADER-0241,EQUITY,BUY,382.59,237,US,2025-01-18 18:43:46
BUY-1763965650525-003737,TRADER-0237,FOREX,BUY,4.32,477,US,2025-01-17 00:36:35
BUY-1763965650525-003782,TRADER-0282,FOREX,BUY,8.13,775,IN,2025-01-17 01:48:47
BUY-1763965650520-000869,TRADER-0369,CRYPTO,BUY,4182.22,5,SG,2025-01-15 14:27:36
BUY-1763965650522-002141,TRADER-0141,CRYPTO,BUY,3908.95,7,UK,2025-01-16 05:38:28
BUY-1763965650531-008766,TRADER-0266,EQUITY,BUY,103.45,1449,US,2025-01-19 12:45:34
BUY-1763965650528-006224,TRADER-0224,EQUITY,BUY,90.49,172,JP,2025-01-18 06:57:35
BUY-1763965650519-000359,TRADER-0359,EQUITY,BUY,150.00,65,DE,2025-01-15 08:25:10
BUY-1763965650529-007271,TRADER-0271,FOREX,BUY,6.96,547,DE,2025-01-18 19:18:11
BUY-1763965650519-000195,TRADER-0195,FOREX,BUY,3.00,26,IN,2025-01-15 06:20:30
BUY-1763965650528-005895,TRADER-0395,CRYPTO,BUY,3837.27,8,FR,2025-01-18 02:40:38
BUY-1763965650530-007609,TRADER-0109,EQUITY,BUY,71.42,503,RU,2025-01-18 22:56:39
BUY-1763965650529-006681,TRADER-0181,FOREX,BUY,4.19,495,IN,2025-01-18 11:58:53
BUY-1763965650529-006825,TRADER-0325,CRYPTO,BUY,4985.66,7,US,2025-01-18 13:48:43
BUY-1763965650523-002297,TRADER-0297,EQUITY,BUY,430.74,197,SG,2025-01-16 07:40:44
BUY-1763965650529-007151,TRADER-0151,FOREX,BUY,4.03,764,JP,2025-01-18 18:13:50
BUY-1763965650519-000298,TRADER-0298,FOREX,BUY,2.00,108,FR,2025-01-15 07:44:50
BUY-1763965650518-000112,TRADER-0112,FOREX,BUY,2.00,100,SG,2025-01-15 05:23:17
BUY-1763965650523-002319,TRADER-0319,EQUITY,BUY,172.51,391,US,2025-01-16 08:14:15
BUY-1763965650533-009943,TRADER-0443,FOREX,BUY,0,10,JP,2025-01-20 03:29:43
BUY-1763965650526-004835,TRADER-0335,CRYPTO,BUY,704.14,11,US,2025-01-17 14:02:55
BUY-1763965650529-006970,TRADER-0470,EQUITY,BUY,74.20,816,IN,2025-01-18 15:50:39
BUY-1763965650531-008418,TRADER-0418,CRYPTO,BUY,215.56,171,CN,2025-01-19 09:24:17
BUY-1763965650532-009096,TRADER-0096,EQUITY,BUY,118.30,1267,US,2025-01-19 17:27:29
BUY-1763965650533-009921,TRADER-0421,CRYPTO,BUY,0,10,DE,2025-01-20 02:35:56
BUY-1763965650531-008936,TRADER-0436,CRYPTO,BUY,1090.09,68,JP,2025-01-19 14:54:29
BUY-1763965650519-000510,TRADER-0010,EQUITY,BUY,187.31,281,UK,2025-01-15 10:14:16
BUY-1763965650530-008156,TRADER-0156,FOREX,BUY,1.53,811,BR,2025-01-19 05:44:50
BUY-1763965650526-004496,TRADER-0496,FOREX,BUY,5.27,321,SG,2025-01-17 09:54:35
BUY-1763965650526-004937,TRADER-0437,FOREX,BUY,2.14,965,IN,2025-01-17 14:58:10
BUY-1763965650527-005275,TRADER-0275,EQUITY,BUY,147.49,486,SG,2025-01-17 19:44:26
BUY-1763965650519-000477,TRADER-0477,EQUITY,BUY,150.00,59,DE,2025-01-15 09:27:58
BUY-1763965650521-001268,TRADER-0268,CRYPTO,BUY,4083.37,9,US,2025-01-15 19:26:49
BUY-1763965650529-006980,TRADER-0480,FOREX,BUY,5.09,161,JP,2025-01-18 16:04:30
BUY-1763965650533-009833,TRADER-0333,CRYPTO,BUY,0,10,JP,2025-01-20 02:00:36
BUY-1763965650532-009269,TRADER-0269,EQUITY,BUY,104.65,1433,DE,2025-01-19 18:53:47
BUY-1763965650533-009726,TRADER-0226,EQUITY,BUY,100,-5,SG,2025-01-20 00:47:07
BUY-1763965650519-000595,TRADER-0095,CRYPTO,BUY,4697.47,5,FR,2025-01-15 11:37:07
BUY-1763965650528-006046,TRADER-0046,CRYPTO,BUY,3725.89,12,IN,2025-01-18 04:11:57
BUY-1763965650525-004190,TRADER-0190,CRYPTO,BUY,817.23,7,US,2025-01-17 06:45:37
BUY-1763965650524-003428,TRADER-0428,EQUITY,BUY,326.26,76,SG,2025-01-16 20:58:40
BUY-1763965650532-009518,TRADER-0018,FOREX,BUY,0,10,SG,2025-01-19 22:00:12
BUY-1763965650521-001250,TRADER-0250,CRYPTO,BUY,2327.71,12,US,2025-01-15 18:33:59
