OrderId,TraderId,TradeType,OrderType,Price,Quantity,RemainingQuantity,Status,Timestamp
SELL-1763965655393-001679,TRADER-0179,CRYPTO,SELL,1010.15,28,28,PENDING,2025-01-16 00:16:35.0
SELL-1763965655392-000944,TRADER-0444,FOREX,SELL,6.17,753,753,PENDING,2025-01-15 15:44:49.0
SELL-1763965655391-000703,TRADER-0203,CRYPTO,SELL,3875.03,8,8,PENDING,2025-01-15 12:03:22.0
SELL-1763965655399-004614,TRADER-0114,FOREX,SELL,9.43,508,508,PENDING,2025-01-17 11:46:54.0
SELL-1763965655401-005933,TRADER-0433,EQUITY,SELL,193.79,52,52,PENDING,2025-01-18 02:52:58.0
SELL-1763965655399-004593,TRADER-0093,FOREX,SELL,9.05,783,783,PENDING,2025-01-17 11:31:57.0
SELL-1763965655394-002083,TRADER-0083,CRYPTO,SELL,3010.5,5,5,PENDING,2025-01-16 05:05:49.0
SELL-1763965655398-004034,TRADER-0034,EQUITY,SELL,381.95,89,89,PENDING,2025-01-17 04:52:46.0
SELL-1763965655398-004147,TRADER-0147,EQUITY,SELL,482.64,68,68,PENDING,2025-01-17 05:19:08.0
SELL-1763965655402-006770,TRADER-0270,CRYPTO,SELL,3691.27,13,13,PENDING,2025-01-18 13:37:27.0
SELL-1763965655396-003336,TRADER-0336,FOREX,SELL,9.23,7,7,PENDING,2025-01-16 20:10:34.0
SELL-1763965655393-001511,TRADER-0011,CRYPTO,SELL,1103.79,12,12,PENDING,2025-01-15 22:18:09.0
SELL-1763965655395-002628,TRADER-0128,CRYPTO,SELL,1761.57,28,28,PENDING,2025-01-16 11:19:24.0
SELL-1763965655392-001118,TRADER-0118,FOREX,SELL,8.83,776,776,PENDING,2025-01-15 17:32:52.0
SELL-1763965655395-002750,TRADER-0250,FOREX,SELL,8.69,404,404,PENDING,2025-01-16 12:33:46.0
SELL-1763965655399-004642,TRADER-0142,FOREX,SELL,7.16,798,798,PENDING,2025-01-17 12:02:54.0
SELL-1763965655396-003044,TRADER-0044,EQUITY,SELL,300.17,24,24,PENDING,2025-01-16 16:57:41.0
SELL-1763965655398-004497,TRADER-0497,EQUITY,SELL,368.29,173,173,PENDING,2025-01-17 09:41:20.0
SELL-1763965655397-003940,TRADER-0440,CRYPTO,SELL,4719.58,3,3,PENDING,2025-01-17 03:33:53.0
SELL-1763965655401-005868,TRADER-0368,CRYPTO,SELL,2182.04,16,16,PENDING,2025-01-18 01:57:49.0
SELL-1763965655396-003467,TRADER-0467,CRYPTO,SELL,3819.82,3,3,PENDING,2025-01-16 21:26:22.0
SELL-1763965655391-000791,TRADER-0291,CRYPTO,SELL,1659.87,7,7,PENDING,2025-01-15 13:49:19.0
SELL-1763965655392-001372,TRADER-0372,FOREX,SELL,8.09,729,729,PENDING,2025-01-15 20:00:34.0
SELL-1763965655402-006428,TRADER-0428,EQUITY,SELL,251.94,343,343,PENDING,2025-01-18 08:48:26.0
SELL-1763965655396-002994,TRADER-0494,EQUITY,SELL,217.54,249,249,PENDING,2025-01-16 16:21:39.0
SELL-1763965655394-002065,TRADER-0065,EQUITY,SELL,467.53,211,211,PENDING,2025-01-16 05:10:21.0
SELL-1763965655397-003838,TRADER-0338,CRYPTO,SELL,4620.49,3,3,PENDING,2025-01-17 02:14:31.0
SELL-1763965655400-005119,TRADER-0119,CRYPTO,SELL,4442.06,5,5,PENDING,2025-01-17 17:30:11.0
SELL-1763965655401-006148,TRADER-0148,FOREX,SELL,9.46,992,992,PENDING,2025-01-18 05:37:43.0
SELL-1763965655399-004875,TRADER-0375,EQUITY,SELL,446.82,68,68,PENDING,2025-01-17 14:56:13.0
SELL-1763965655399-004716,TRADER-0216,CRYPTO,SELL,1145.35,5,5,PENDING,2025-01-17 12:07:21.0
SELL-1763965655395-002831,TRADER-0331,EQUITY,SELL,286.93,347,347,PENDING,2025-01-16 13:59:39.0
SELL-1763965655402-006581,TRADER-0081,CRYPTO,SELL,4078.4,7,7,PENDING,2025-01-18 10:43:18.0
SELL-1763965655397-003512,TRADER-0012,EQUITY,SELL,385.63,110,110,PENDING,2025-01-16 22:12:35.0
SELL-1763965655394-002160,TRADER-0160,CRYPTO,SELL,3831.81,9,9,PENDING,2025-01-16 05:53:10.0
SELL-1763965655392-001081,TRADER-0081,EQUITY,SELL,207.45,457,457,PENDING,2025-01-15 16:57:34.0
SELL-1763965655401-006308,TRADER-0308,FOREX,SELL,9.22,730,730,PENDING,2025-01-18 07:55:53.0
SELL-1763965655400-005640,TRADER-0140,CRYPTO,SELL,4196.37,10,10,PENDING,2025-01-17 23:55:43.0
SELL-1763965655399-004929,TRADER-0429,FOREX,SELL,8.07,951,951,PENDING,2025-01-17 14:42:56.0
SELL-1763965655400-005449,TRADER-0449,CRYPTO,SELL,2515.36,10,10,PENDING,2025-01-17 21:04:36.0
SELL-1763965655399-004701,TRADER-0201,CRYPTO,SELL,2525.05,1,1,PENDING,2025-01-17 12:07:44.0
SELL-1763965655395-002727,TRADER-0227,FOREX,SELL,7.7,255,255,PENDING,2025-01-16 12:43:56.0
SELL-1763965655402-006785,TRADER-0285,CRYPTO,SELL,3583.31,7,7,PENDING,2025-01-18 13:29:01.0
SELL-1763965655394-002128,TRADER-0128,EQUITY,SELL,474.63,160,160,PENDING,2025-01-16 05:27:36.0
SELL-1763965655397-003996,TRADER-0496,EQUITY,SELL,390.32,241,241,PENDING,2025-01-17 03:43:32.0
SELL-1763965655400-005331,TRADER-0331,FOREX,SELL,6.86,794,794,PENDING,2025-01-17 20:17:31.0
SELL-1763965655395-002967,TRADER-0467,CRYPTO,SELL,1984.28,13,13,PENDING,2025-01-16 15:15:11.0
SELL-1763965655392-001337,TRADER-0337,FOREX,SELL,6.71,199,199,PENDING,2025-01-15 20:19:35.0
SELL-1763965655399-004525,TRADER-0025,FOREX,SELL,7.28,52,52,PENDING,2025-01-17 10:15:56.0
SELL-1763965655391-000583,TRADER-0083,CRYPTO,SELL,3193.49,7,7,PENDING,2025-01-15 10:52:14.0
SELL-1763965655394-002426,TRADER-0426,EQUITY,SELL,355.33,155,155,PENDING,2025-01-16 08:48:04.0
SELL-1763965655401-006043,TRADER-0043,EQUITY,SELL,439.85,37,37,PENDING,2025-01-18 04:36:40.0
SELL-1763965655399-004554,TRADER-0054,CRYPTO,SELL,2099.82,19,19,PENDING,2025-01-17 10:12:49.0
SELL-1763965655398-004094,TRADER-0094,FOREX,SELL,5.17,424,424,PENDING,2025-01-17 05:03:19.0
SELL-1763965655402-006422,TRADER-0422,EQUITY,SELL,388.24,69,69,PENDING,2025-01-18 09:05:59.0
SELL-1763965655400-005236,TRADER-0236,EQUITY,SELL,397.9,43,43,PENDING,2025-01-17 18:58:31.0
SELL-1763965655400-005150,TRADER-0150,CRYPTO,SELL,4092.78,7,7,PENDING,2025-01-17 17:38:29.0
SELL-1763965655401-006051,TRADER-0051,FOREX,SELL,5.98,644,644,PENDING,2025-01-18 05:01:11.0
SELL-1763965655397-003833,TRADER-0333,FOREX,SELL,8.1,559,559,PENDING,2025-01-17 02:28:10.0
SELL-1763965655400-005328,TRADER-0328,CRYPTO,SELL,4721.92,7,7,PENDING,2025-01-17 20:06:04.0
SELL-1763965655399-004867,TRADER-0367,FOREX,SELL,7.95,834,834,PENDING,2025-01-17 14:00:19.0
SELL-1763965655394-002221,TRADER-0221,FOREX,SELL,6.5,193,193,PENDING,2025-01-16 06:25:21.0
SELL-1763965655400-005656,TRADER-0156,FOREX,SELL,7.91,144,144,PENDING,2025-01-17 23:58:58.0
SELL-1763965655393-001501,TRADER-0001,CRYPTO,SELL,3639.79,12,12,PENDING,2025-01-15 22:21:01.0
SELL-1763965655392-001412,TRADER-0412,CRYPTO,SELL,2582.16,19,19,PENDING,2025-01-15 20:53:08.0
SELL-1763965655400-005340,TRADER-0340,FOREX,SELL,6.2,514,514,PENDING,2025-01-17 19:56:47.0
SELL-1763965655390-000171,TRADER-0171,EQUITY,SELL,200.0,102,102,PENDING,2025-01-15 06:32:08.0
SELL-1763965655395-002772,TRADER-0272,EQUITY,SELL,209.57,342,342,PENDING,2025-01-16 12:51:16.0
SELL-1763965655392-001076,TRADER-0076,EQUITY,SELL,170.24,158,158,PENDING,2025-01-15 17:23:49.0
SELL-1763965655393-001630,TRADER-0130,CRYPTO,SELL,4135.78,6,6,PENDING,2025-01-15 23:39:55.0
SELL-1763965655402-006538,TRADER-0038,EQUITY,SELL,335.56,252,252,PENDING,2025-01-18 10:18:43.0
SELL-1763965655403-006979,TRADER-0479,EQUITY,SELL,185.97,129,129,PENDING,2025-01-18 15:14:59.0
SELL-1763965655392-001159,TRADER-0159,CRYPTO,SELL,3285.44,7,7,PENDING,2025-01-15 17:26:32.0
SELL-1763965655397-003770,TRADER-0270,FOREX,SELL,8.38,386,386,PENDING,2025-01-17 01:26:15.0
SELL-1763965655392-000996,TRADER-0496,CRYPTO,SELL,1569.85,18,18,PENDING,2025-01-15 15:50:19.0
SELL-1763965655398-004307,TRADER-0307,CRYPTO,SELL,4774.77,7,7,PENDING,2025-01-17 07:57:21.0
SELL-1763965655401-005930,TRADER-0430,CRYPTO,SELL,4711.79,5,5,PENDING,2025-01-18 03:19:50.0
SELL-1763965655396-003195,TRADER-0195,EQUITY,SELL,205.96,194,194,PENDING,2025-01-16 18:04:42.0
SELL-1763965655397-003617,TRADER-0117,EQUITY,SELL,371.36,147,147,PENDING,2025-01-16 23:38:29.0
SELL-1763965655392-001024,TRADER-0024,EQUITY,SELL,300.87,219,219,PENDING,2025-01-15 16:35:29.0
SELL-1763965655398-004290,TRADER-0290,FOREX,SELL,9.39,860,860,PENDING,2025-01-17 07:20:15.0
SELL-1763965655394-002103,TRADER-0103,EQUITY,SELL,179.87,172,172,PENDING,2025-01-16 05:35:30.0
SELL-1763965655395-002633,TRADER-0133,FOREX,SELL,5.59,709,709,PENDING,2025-01-16 11:46:00.0
SELL-1763965655397-003944,TRADER-0444,CRYPTO,SELL,3620.0,13,13,PENDING,2025-01-17 03:27:02.0
SELL-1763965655397-003977,TRADER-0477,EQUITY,SELL,263.54,81,81,PENDING,2025-01-17 03:57:25.0
SELL-1763965655399-004941,TRADER-0441,EQUITY,SELL,433.29,83,83,PENDING,2025-01-17 15:42:04.0
SELL-1763965655394-002006,TRADER-0006,EQUITY,SELL,429.75,197,197,PENDING,2025-01-16 03:47:06.0
SELL-1763965655401-005735,TRADER-0235,FOREX,SELL,8.66,726,726,PENDING,2025-01-18 00:54:25.0
SELL-1763965655396-003324,TRADER-0324,CRYPTO,SELL,1933.09,24,24,PENDING,2025-01-16 19:24:06.0
SELL-1763965655394-002074,TRADER-0074,FOREX,SELL,7.69,214,214,PENDING,2025-01-16 04:45:24.0
SELL-1763965655400-005232,TRADER-0232,FOREX,SELL,5.18,315,315,PENDING,2025-01-17 18:22:54.0
SELL-1763965655399-004524,TRADER-0024,EQUITY,SELL,200.18,161,161,PENDING,2025-01-17 10:16:46.0
SELL-1763965655395-002620,TRADER-0120,EQUITY,SELL,462.69,207,207,PENDING,2025-01-16 11:20:10.0
SELL-1763965655399-005095,TRADER-0095,CRYPTO,SELL,3424.43,14,14,PENDING,2025-01-17 17:28:32.0
SELL-1763965655399-005023,TRADER-0023,FOREX,SELL,8.06,938,938,PENDING,2025-01-17 16:01:23.0
SELL-1763965655393-001890,TRADER-0390,EQUITY,SELL,384.03,8,8,PENDING,2025-01-16 02:18:14.0
SELL-1763965655401-005961,TRADER-0461,EQUITY,SELL,407.3,2,2,PENDING,2025-01-18 03:19:39.0
SELL-1763965655394-002369,TRADER-0369,CRYPTO,SELL,1350.79,29,29,PENDING,2025-01-16 08:41:35.0
SELL-1763965655401-005741,TRADER-0241,FOREX,SELL,7.79,65,65,PENDING,2025-01-18 00:55:06.0
SELL-1763965655394-002144,TRADER-0144,CRYPTO,SELL,1099.22,10,10,PENDING,2025-01-16 05:57:42.0
SELL-1763965655393-001594,TRADER-0094,CRYPTO,SELL,1081.04,5,5,PENDING,2025-01-15 23:02:06.0
SELL-1763965655395-002803,TRADER-0303,CRYPTO,SELL,2395.93,13,13,PENDING,2025-01-16 13:25:15.0
SELL-1763965655391-000729,TRADER-0229,CRYPTO,SELL,4993.62,7,7,PENDING,2025-01-15 13:14:26.0
SELL-1763965655391-000679,TRADER-0179,FOREX,SELL,5.77,260,260,PENDING,2025-01-15 11:55:19.0
SELL-1763965655399-004763,TRADER-0263,EQUITY,SELL,476.43,67,67,PENDING,2025-01-17 13:13:34.0
SELL-1763965655394-002131,TRADER-0131,CRYPTO,SELL,2197.84,6,6,PENDING,2025-01-16 05:21:28.0
SELL-1763965655399-004651,TRADER-0151,CRYPTO,SELL,1635.91,30,30,PENDING,2025-01-17 12:13:48.0
SELL-1763965655398-004133,TRADER-0133,EQUITY,SELL,453.6,22,22,PENDING,2025-01-17 05:23:32.0
SELL-1763965655403-007481,TRADER-0481,CRYPTO,SELL,1090.17,26,26,PENDING,2025-01-18 21:53:39.0
SELL-1763965655392-000926,TRADER-0426,EQUITY,SELL,314.05,72,72,PENDING,2025-01-15 15:15:19.0
SELL-1763965655395-002884,TRADER-0384,FOREX,SELL,9.42,56,56,PENDING,2025-01-16 14:29:41.0
SELL-1763965655394-002069,TRADER-0069,CRYPTO,SELL,3707.96,8,8,PENDING,2025-01-16 05:14:52.0
SELL-1763965655403-007208,TRADER-0208,EQUITY,SELL,413.55,211,211,PENDING,2025-01-18 18:29:42.0
SELL-1763965655399-004740,TRADER-0240,EQUITY,SELL,366.9,176,176,PENDING,2025-01-17 12:47:20.0
SELL-1763965655398-004341,TRADER-0341,FOREX,SELL,7.27,86,86,PENDING,2025-01-17 07:41:51.0
SELL-1763965655394-002232,TRADER-0232,CRYPTO,SELL,4762.2,1,1,PENDING,2025-01-16 06:57:56.0
SELL-1763965655401-005969,TRADER-0469,CRYPTO,SELL,2969.96,14,14,PENDING,2025-01-18 03:25:36.0
SELL-1763965655400-005158,TRADER-0158,FOREX,SELL,8.52,77,77,PENDING,2025-01-17 17:36:22.0
SELL-1763965655401-006026,TRADER-0026,CRYPTO,SELL,4479.16,9,9,PENDING,2025-01-18 03:54:47.0
SELL-1763965655399-004644,TRADER-0144,EQUITY,SELL,325.75,160,160,PENDING,2025-01-17 11:33:56.0
SELL-1763965655402-006902,TRADER-0402,EQUITY,SELL,368.2,191,191,PENDING,2025-01-18 15:12:09.0
SELL-1763965655392-001141,TRADER-0141,CRYPTO,SELL,2755.23,1,1,PENDING,2025-01-15 17:43:02.0
SELL-1763965655400-005563,TRADER-0063,CRYPTO,SELL,3789.26,12,12,PENDING,2025-01-17 22:21:55.0
SELL-1763965655396-003013,TRADER-0013,FOREX,SELL,7.99,303,303,PENDING,2025-01-16 15:45:11.0
SELL-1763965655402-006489,TRADER-0489,EQUITY,SELL,386.27,254,254,PENDING,2025-01-18 09:38:10.0
SELL-1763965655399-004954,TRADER-0454,CRYPTO,SELL,1544.04,18,18,PENDING,2025-01-17 15:56:47.0
SELL-1763965655402-006801,TRADER-0301,CRYPTO,SELL,2477.37,11,11,PENDING,2025-01-18 13:41:42.0
SELL-1763965655397-003650,TRADER-0150,EQUITY,SELL,497.19,17,17,PENDING,2025-01-16 23:36:43.0
SELL-1763965655402-006933,TRADER-0433,EQUITY,SELL,401.1,220,220,PENDING,2025-01-18 15:32:58.0
SELL-1763965655395-002833,TRADER-0333,EQUITY,SELL,276.99,103,103,PENDING,2025-01-16 13:42:21.0
SELL-1763965655392-001270,TRADER-0270,EQUITY,SELL,202.42,30,30,PENDING,2025-01-15 19:36:51.0
SELL-1763965655391-000711,TRADER-0211,CRYPTO,SELL,2839.57,3,3,PENDING,2025-01-15 12:27:29.0
SELL-1763965655400-005394,TRADER-0394,CRYPTO,SELL,963.76,13,13,PENDING,2025-01-17 20:42:54.0
SELL-1763965655390-000136,TRADER-0136,EQUITY,SELL,300.0,37,37,PENDING,2025-01-15 05:14:22.0
SELL-1763965655393-001553,TRADER-0053,CRYPTO,SELL,900.6,35,35,PENDING,2025-01-15 22:50:33.0
SELL-1763965655403-007395,TRADER-0395,CRYPTO,SELL,3216.12,12,12,PENDING,2025-01-18 20:15:45.0
SELL-1763965655393-001653,TRADER-0153,EQUITY,SELL,282.73,344,344,PENDING,2025-01-15 23:42:46.0
SELL-1763965655392-001098,TRADER-0098,CRYPTO,SELL,4398.68,1,1,PENDING,2025-01-15 16:47:10.0
SELL-1763965655402-006888,TRADER-0388,FOREX,SELL,5.88,256,256,PENDING,2025-01-18 14:48:24.0
SELL-1763965655397-003801,TRADER-0301,EQUITY,SELL,425.7,75,75,PENDING,2025-01-17 01:34:07.0
SELL-1763965655400-005321,TRADER-0321,CRYPTO,SELL,4249.8,1,1,PENDING,2025-01-17 20:06:30.0
SELL-1763965655400-005139,TRADER-0139,EQUITY,SELL,171.74,531,531,PENDING,2025-01-17 17:42:09.0
SELL-1763965655398-004368,TRADER-0368,FOREX,SELL,8.66,277,277,PENDING,2025-01-17 08:18:50.0
SELL-1763965655402-006706,TRADER-0206,EQUITY,SELL,397.99,56,56,PENDING,2025-01-18 12:42:17.0
SELL-1763965655397-003902,TRADER-0402,CRYPTO,SELL,4099.64,6,6,PENDING,2025-01-17 03:05:05.0
SELL-1763965655395-002781,TRADER-0281,FOREX,SELL,9.15,835,835,PENDING,2025-01-16 13:14:45.0
SELL-1763965655403-007089,TRADER-0089,FOREX,SELL,7.61,287,287,PENDING,2025-01-18 16:38:44.0
SELL-1763965655391-000603,TRADER-0103,EQUITY,SELL,319.25,70,70,PENDING,2025-01-15 10:53:35.0
SELL-1763965655392-000900,TRADER-0400,CRYPTO,SELL,2730.9,13,13,PENDING,2025-01-15 14:35:39.0
SELL-1763965655402-006593,TRADER-0093,CRYPTO,SELL,4826.63,3,3,PENDING,2025-01-18 11:25:26.0
SELL-1763965655397-003952,TRADER-0452,FOREX,SELL,6.11,372,372,PENDING,2025-01-17 03:31:15.0
SELL-1763965655396-003452,TRADER-0452,EQUITY,SELL,234.22,296,296,PENDING,2025-01-16 21:35:49.0
SELL-1763965655394-002059,TRADER-0059,FOREX,SELL,7.2,418,418,PENDING,2025-01-16 04:37:58.0
SELL-1763965655393-001498,TRADER-0498,EQUITY,SELL,499.73,187,187,PENDING,2025-01-15 21:41:05.0
SELL-1763965655397-003908,TRADER-0408,EQUITY,SELL,287.58,178,178,PENDING,2025-01-17 02:36:28.0
SELL-1763965655403-007409,TRADER-0409,FOREX,SELL,5.04,990,990,PENDING,2025-01-18 21:03:09.0
SELL-1763965655394-002090,TRADER-0090,EQUITY,SELL,271.57,353,353,PENDING,2025-01-16 05:16:00.0
SELL-1763965655394-002225,TRADER-0225,EQUITY,SELL,175.94,146,146,PENDING,2025-01-16 06:28:59.0
SELL-1763965655393-001705,TRADER-0205,CRYPTO,SELL,4400.39,5,5,PENDING,2025-01-16 00:48:31.0
SELL-1763965655396-003443,TRADER-0443,CRYPTO,SELL,2850.52,10,10,PENDING,2025-01-16 21:02:58.0
SELL-1763965655400-005433,TRADER-0433,CRYPTO,SELL,833.29,8,8,PENDING,2025-01-17 21:05:11.0
SELL-1763965655393-001590,TRADER-0090,FOREX,SELL,7.55,659,659,PENDING,2025-01-15 23:24:21.0
SELL-1763965655394-002296,TRADER-0296,CRYPTO,SELL,1488.03,16,16,PENDING,2025-01-16 07:04:42.0
SELL-1763965655394-002224,TRADER-0224,FOREX,SELL,7.09,676,676,PENDING,2025-01-16 06:49:50.0
SELL-1763965655395-002939,TRADER-0439,FOREX,SELL,6.54,622,622,PENDING,2025-01-16 15:05:47.0
SELL-1763965655391-000675,TRADER-0175,FOREX,SELL,9.72,479,479,PENDING,2025-01-15 11:40:15.0
SELL-1763965655396-003204,TRADER-0204,FOREX,SELL,5.05,337,337,PENDING,2025-01-16 18:00:42.0
SELL-1763965655401-005970,TRADER-0470,CRYPTO,SELL,2420.83,12,12,PENDING,2025-01-18 03:51:08.0
SELL-1763965655394-002148,TRADER-0148,CRYPTO,SELL,2768.66,1,1,PENDING,2025-01-16 05:19:53.0
SELL-1763965655398-004293,TRADER-0293,EQUITY,SELL,466.8,203,203,PENDING,2025-01-17 07:28:07.0
SELL-1763965655392-001224,TRADER-0224,EQUITY,SELL,182.04,438,438,PENDING,2025-01-15 18:19:03.0
SELL-1763965655398-004327,TRADER-0327,CRYPTO,SELL,1138.9,35,35,PENDING,2025-01-17 08:20:51.0
SELL-1763965655390-000145,TRADER-0145,EQUITY,SELL,200.0,61,61,PENDING,2025-01-15 05:14:37.0
SELL-1763965655393-001784,TRADER-0284,EQUITY,SELL,440.62,131,131,PENDING,2025-01-16 01:41:11.0
SELL-1763965655396-003406,TRADER-0406,FOREX,SELL,7.67,229,229,PENDING,2025-01-16 20:54:09.0
SELL-1763965655391-000527,TRADER-0027,CRYPTO,SELL,562.09,63,63,PENDING,2025-01-15 10:20:22.0
SELL-1763965655393-001836,TRADER-0336,CRYPTO,SELL,3340.64,11,11,PENDING,2025-01-16 02:08:26.0
SELL-1763965655399-004728,TRADER-0228,FOREX,SELL,8.96,711,711,PENDING,2025-01-17 12:44:56.0
SELL-1763965655392-001063,TRADER-0063,EQUITY,SELL,477.79,27,27,PENDING,2025-01-15 16:34:48.0
SELL-1763965655403-007286,TRADER-0286,CRYPTO,SELL,4429.77,4,4,PENDING,2025-01-18 19:40:16.0
SELL-1763965655401-005904,TRADER-0404,FOREX,SELL,6.87,370,370,PENDING,2025-01-18 02:24:03.0
SELL-1763965655395-002631,TRADER-0131,CRYPTO,SELL,4366.65,4,4,PENDING,2025-01-16 11:22:19.0
SELL-1763965655401-005756,TRADER-0256,FOREX,SELL,8.89,130,130,PENDING,2025-01-18 00:46:24.0
SELL-1763965655393-001604,TRADER-0104,CRYPTO,SELL,2418.44,6,6,PENDING,2025-01-15 23:37:56.0
SELL-1763965655401-006176,TRADER-0176,EQUITY,SELL,171.44,75,75,PENDING,2025-01-18 05:41:37.0
SELL-1763965655403-007237,TRADER-0237,EQUITY,SELL,434.91,121,121,PENDING,2025-01-18 18:43:08.0
SELL-1763965655402-006511,TRADER-0011,EQUITY,SELL,220.55,191,191,PENDING,2025-01-18 10:06:21.0
SELL-1763965655393-001450,TRADER-0450,EQUITY,SELL,384.9,118,118,PENDING,2025-01-15 21:46:18.0
SELL-1763965655402-006609,TRADER-0109,EQUITY,SELL,337.99,178,178,PENDING,2025-01-18 10:51:30.0
SELL-1763965655403-007473,TRADER-0473,CRYPTO,SELL,2324.7,12,12,PENDING,2025-01-18 22:09:04.0
SELL-1763965655392-000995,TRADER-0495,CRYPTO,SELL,2640.8,9,9,PENDING,2025-01-15 15:42:22.0
SELL-1763965655396-003432,TRADER-0432,FOREX,SELL,8.22,995,995,PENDING,2025-01-16 20:51:15.0
SELL-1763965655402-006455,TRADER-0455,EQUITY,SELL,195.29,468,468,PENDING,2025-01-18 09:13:29.0
SELL-1763965655403-007382,TRADER-0382,EQUITY,SELL,352.47,214,214,PENDING,2025-01-18 20:13:45.0
SELL-1763965655400-005498,TRADER-0498,CRYPTO,SELL,766.17,26,26,PENDING,2025-01-17 22:03:13.0
SELL-1763965655397-003860,TRADER-0360,FOREX,SELL,7.77,212,212,PENDING,2025-01-17 01:57:34.0
SELL-1763965655399-005039,TRADER-0039,FOREX,SELL,7.01,358,358,PENDING,2025-01-17 16:23:58.0
SELL-1763965655399-004994,TRADER-0494,EQUITY,SELL,250.12,329,329,PENDING,2025-01-17 15:42:44.0
SELL-1763965655403-007024,TRADER-0024,EQUITY,SELL,390.92,74,74,PENDING,2025-01-18 16:14:05.0
SELL-1763965655402-006765,TRADER-0265,CRYPTO,SELL,2604.86,19,19,PENDING,2025-01-18 13:26:09.0
SELL-1763965655394-002287,TRADER-0287,CRYPTO,SELL,1138.3,11,11,PENDING,2025-01-16 07:41:32.0
SELL-1763965655402-006456,TRADER-0456,FOREX,SELL,6.85,274,274,PENDING,2025-01-18 09:21:47.0
SELL-1763965655392-001138,TRADER-0138,FOREX,SELL,6.34,25,25,PENDING,2025-01-15 17:49:29.0
SELL-1763965655402-006545,TRADER-0045,CRYPTO,SELL,619.86,25,25,PENDING,2025-01-18 10:50:17.0
SELL-1763965655392-001394,TRADER-0394,EQUITY,SELL,280.69,244,244,PENDING,2025-01-15 20:39:47.0
SELL-1763965655391-000530,TRADER-0030,CRYPTO,SELL,4995.18,5,5,PENDING,2025-01-15 10:10:46.0
SELL-1763965655396-003071,TRADER-0071,FOREX,SELL,8.56,448,448,PENDING,2025-01-16 16:45:43.0
SELL-1763965655400-005486,TRADER-0486,CRYPTO,SELL,990.25,18,18,PENDING,2025-01-17 21:47:08.0
SELL-1763965655394-002364,TRADER-0364,FOREX,SELL,6.85,926,926,PENDING,2025-01-16 08:12:43.0
SELL-1763965655390-000303,TRADER-0303,EQUITY,SELL,250.0,20,20,PENDING,2025-01-15 07:28:30.0
SELL-1763965655401-006059,TRADER-0059,EQUITY,SELL,264.18,210,210,PENDING,2025-01-18 04:28:47.0
SELL-1763965655402-006454,TRADER-0454,CRYPTO,SELL,1824.4,27,27,PENDING,2025-01-18 09:21:06.0
SELL-1763965655399-004902,TRADER-0402,EQUITY,SELL,372.62,116,116,PENDING,2025-01-17 14:55:40.0
SELL-1763965655401-006150,TRADER-0150,FOREX,SELL,8.98,542,542,PENDING,2025-01-18 05:31:27.0
SELL-1763965655395-002548,TRADER-0048,CRYPTO,SELL,4409.69,5,5,PENDING,2025-01-16 11:00:23.0
SELL-1763965655399-004674,TRADER-0174,FOREX,SELL,5.15,472,472,PENDING,2025-01-17 12:07:46.0
SELL-1763965655392-001193,TRADER-0193,FOREX,SELL,5.22,554,554,PENDING,2025-01-15 18:18:02.0
SELL-1763965655400-005645,TRADER-0145,FOREX,SELL,7.43,202,202,PENDING,2025-01-17 23:56:36.0
SELL-1763965655395-002465,TRADER-0465,EQUITY,SELL,336.11,217,217,PENDING,2025-01-16 09:34:04.0
SELL-1763965655403-007438,TRADER-0438,CRYPTO,SELL,1593.35,25,25,PENDING,2025-01-18 21:28:25.0
SELL-1763965655397-003638,TRADER-0138,CRYPTO,SELL,4286.88,1,1,PENDING,2025-01-16 23:49:37.0
SELL-1763965655401-005731,TRADER-0231,CRYPTO,SELL,4106.6,11,11,PENDING,2025-01-18 00:41:26.0
SELL-1763965655398-004257,TRADER-0257,CRYPTO,SELL,1888.01,24,24,PENDING,2025-01-17 06:36:06.0
SELL-1763965655394-002150,TRADER-0150,EQUITY,SELL,403.39,112,112,PENDING,2025-01-16 05:44:00.0
SELL-1763965655391-000623,TRADER-0123,FOREX,SELL,8.47,700,700,PENDING,2025-01-15 11:04:45.0
SELL-1763965655391-000845,TRADER-0345,CRYPTO,SELL,1940.32,14,14,PENDING,2025-01-15 13:57:23.0
SELL-1763965655400-005651,TRADER-0151,CRYPTO,SELL,2356.83,11,11,PENDING,2025-01-17 23:55:25.0
SELL-1763965655398-004080,TRADER-0080,FOREX,SELL,7.64,649,649,PENDING,2025-01-17 04:36:49.0
SELL-1763965655395-002683,TRADER-0183,CRYPTO,SELL,3166.88,10,10,PENDING,2025-01-16 12:31:36.0
SELL-1763965655397-003646,TRADER-0146,FOREX,SELL,5.88,399,399,PENDING,2025-01-17 00:06:59.0
SELL-1763965655393-001417,TRADER-0417,CRYPTO,SELL,2234.33,11,11,PENDING,2025-01-15 20:45:00.0
SELL-1763965655395-002909,TRADER-0409,EQUITY,SELL,347.98,37,37,PENDING,2025-01-16 15:13:44.0
SELL-1763965655400-005649,TRADER-0149,CRYPTO,SELL,1411.11,27,27,PENDING,2025-01-18 00:06:00.0
SELL-1763965655400-005419,TRADER-0419,FOREX,SELL,8.35,340,340,PENDING,2025-01-17 20:49:37.0
